period,lau,name,registered_unemployed,registered_unemployed_females,disponible_unemployed,low_educated,long_term,unemployment_inflow,unemployment_outflow,below_25,over_55,vacancies,pop_period,TOTAL,Y15-64,Y15-64-females
2024-10-01,SK041B,Stropkov,1199,646,894,395,678,51,76,152,202,18,2023,19553,13045,6316
2024-10-01,PL7142,Powiat pajęczański,1205,653,,305,365,,,197,190,11,2023,48575,31381,15106
2024-10-01,HU3222,Jászberényi Járás,1205,593,,453,,,,149,415,,2023,49524,31804,15634
2024-10-01,PL4316,Powiat m.Gorzów Wielkopolski,1209,650,,301,171,,,120,201,91,2023,115247,73488,37304
2024-10-01,PL2243,Powiat myszkowski,1211,611,,255,403,,,132,194,86,2023,67573,43020,21435
2024-10-01,PL4145,Powiat turecki,1216,741,,225,297,,,246,172,87,2023,80990,53061,26157
2024-10-01,PL5232,Powiat głubczycki,1217,620,,462,559,,,145,244,39,2023,42608,27664,13411
2024-10-01,PL4161,Powiat jarociński,1217,733,,211,377,,,226,168,131,2023,69749,45221,22520
2024-10-01,PL6166,Powiat wąbrzeski,1217,760,,346,594,,,209,173,63,2023,32420,21236,10344
2024-10-01,CZ0326,Rokycany,1222,679,1161,435,448,164,153,185,335,1222,2023,50804,32090,15691
2024-10-01,HU1209,Monori Járás,1226,687,,483,,,,110,393,,2023,73600,48987,24092
2024-10-01,PL5233,Powiat namysłowski,1235,744,,289,610,,,157,211,193,2023,42033,27220,13479
2024-10-01,PL4183,Powiat szamotulski,1236,717,,308,380,,,243,182,188,2023,91659,59794,29773
2024-10-01,PL4114,Powiat wągrowiecki,1237,761,,317,339,,,240,191,167,2023,69007,45213,22199
2024-10-01,PL22C2,Powiat pszczyński,1238,729,,253,390,,,189,177,365,2023,110777,73234,36567
2024-10-01,PL4281,Powiat goleniowski,1243,699,,427,204,,,188,162,400,2023,81363,53377,26079
2024-10-01,PL5242,Powiat kluczborski,1245,725,,392,607,,,163,236,75,2023,61236,40588,20020
2024-10-01,PL5162,Powiat górowski,1250,712,,368,523,,,230,174,69,2023,32459,21232,10299
2024-10-01,HU311C,Sátoraljaújhelyi Járás,1251,571,,583,,,,192,330,,2023,19992,12872,6317
2024-10-01,PL5159,Powiat m.Jelenia Góra,1252,594,,351,401,,,100,228,68,2023,75124,46070,23506
2024-10-01,HU3224,Kunhegyesi Járás,1254,748,,796,,,,113,410,,2023,19275,12176,5884
2024-10-01,HU2327,Siófoki Járás,1255,680,,356,,,,113,439,,2023,51239,31774,15944
2024-10-01,PL9253,Powiat siedlecki,1255,634,,313,523,,,189,191,264,2023,80441,52287,25086
2024-10-01,PL9256,Powiat m.Siedlce,1255,620,,247,516,,,94,213,269,2023,75297,46817,23824
2024-10-01,PL4282,Powiat gryficki,1260,764,,327,393,,,174,191,232,2023,56435,36882,18001
2024-10-01,HU3211,Balmazújvárosi Járás,1264,713,,603,,,,153,497,,2023,28658,18398,8836
2024-10-01,HU3229,Törökszentmiklósi Járás,1264,716,,569,,,,153,416,,2023,33667,21647,10442
2024-10-01,PL4273,Powiat myśliborski,1272,724,,416,473,,,177,218,102,2023,62224,40509,19745
2024-10-01,PL5164,Powiat lubiński,1275,769,,327,350,,,167,186,220,2023,102872,64784,32406
2024-10-01,PL4312,Powiat międzyrzecki,1275,636,,347,382,,,155,237,57,2023,54839,35455,17452
2024-10-01,HU2334,Szekszárdi Járás,1277,673,,567,,,,150,334,,2023,53607,33581,16733
2024-10-01,CZ0321,Domažlice,1280,755,1169,466,359,202,226,259,315,1944,2023,56120,35656,17510
2024-10-01,CZ0711,Jeseník,1283,681,1174,398,366,248,142,169,340,319,2023,36949,22939,11007
2024-10-01,PL9213,Powiat lipski,1283,570,,273,620,,,211,169,33,2023,31561,19835,9496
2024-10-01,HU1109,Budapest 08. kerület,1286,705,,460,,,,75,399,,2023,69917,52794,25723
2024-10-01,PL6342,Powiat kartuski,1293,816,,217,190,,,308,152,157,2023,153813,99541,49375
2024-10-01,HU2326,Nagyatádi Járás,1295,663,,712,,,,198,353,,2023,22917,14592,7105
2024-10-01,PL5188,Powiat wrocławski,1310,693,,285,388,,,112,253,806,2023,187153,123617,62272
2024-10-01,SK0107,Pezinok,1311,693,1239,104,215,192,237,210,178,219,2023,69953,45382,22863
2024-10-01,HU3238,Nagykállói Járás,1311,645,,635,,,,160,453,,2023,28321,18933,9137
2024-10-01,PL2281,Powiat lubliniecki,1314,761,,251,508,,,225,208,104,2023,74887,49471,24194
2024-10-01,PL2271,Powiat raciborski,1322,752,,368,547,,,204,255,465,2023,99332,65725,32957
2024-10-01,PL2192,Powiat suski,1324,668,,269,285,,,326,168,98,2023,82886,54682,26941
2024-10-01,HU3221,Jászapáti Járás,1324,730,,756,,,,156,376,,2023,31123,19580,9438
2024-10-01,HU1206,Érdi Járás,1327,774,,351,,,,93,415,,2023,130269,85364,42761
2024-10-01,PL4277,Powiat wałecki,1328,780,,458,465,,,180,231,113,2023,50003,32611,16104
2024-10-01,PL22A1,Powiat m.Chorzów,1329,727,,487,338,,,165,214,58,2023,100593,65769,32876
2024-10-01,PL6131,Powiat bydgoski,1329,748,,345,312,,,186,191,39,2023,126981,85390,42300
2024-10-01,PL5157,Powiat zgorzelecki,1329,705,,415,584,,,173,254,104,2023,85139,55753,27452
2024-10-01,PL9217,Powiat zwoleński,1330,692,,346,587,,,267,186,0,2023,34288,22289,10714
2024-10-01,PL6165,Powiat rypiński,1330,842,,454,463,,,249,171,97,2023,41185,26835,13164
2024-10-01,HU311E,Szikszói Járás,1337,636,,778,,,,227,315,,2023,17343,10769,5213
2024-10-01,PL6382,Powiat malborski,1342,876,,378,450,,,220,194,88,2023,60647,39436,19535
2024-10-01,PL5174,Powiat wałbrzyski,1346,720,,510,502,,,132,225,17,2023,52656,34320,17098
2024-10-01,SK0317,Námestovo,1346,856,1186,148,283,170,206,272,201,394,2023,64385,42984,20746
2024-10-01,PL4184,Powiat średzki,1350,785,,430,503,,,217,199,94,2023,59954,38870,19166
2024-10-01,SK0106,Malacky,1351,773,1259,250,178,206,275,232,220,5879,2023,79689,52292,25906
2024-10-01,PL6214,Powiat iławski,1354,830,,313,281,,,279,191,463,2023,89870,58937,28904
2024-10-01,PL8113,Powiat radzyński,1356,662,,396,603,,,270,183,54,2023,55021,35645,17122
2024-10-01,PL6232,Powiat giżycki,1356,699,,465,458,,,238,243,27,2023,53736,35187,17225
2024-10-01,SK0421,Gelnica,1365,742,990,734,739,102,105,193,239,20,2023,31736,20017,9720
2024-10-01,SK0429,Sobrance,1365,741,982,543,792,79,58,204,248,174,2023,22226,14872,7125
2024-10-01,PL2275,Powiat m.Rybnik,1367,862,,383,348,,,207,157,305,2023,130887,84996,42295
2024-10-01,PL4111,Powiat chodzieski,1368,819,,317,562,,,204,200,29,2023,45206,29679,14578
2024-10-01,HU2321,Barcsi Járás,1370,713,,651,,,,194,385,,2023,21085,13659,6678
2024-10-01,CZ0522,Jičín,1373,727,1267,396,233,234,230,312,303,1572,2023,80746,50114,24445
2024-10-01,PL4115,Powiat złotowski,1377,788,,379,424,,,210,233,31,2023,67301,44519,21857
2024-10-01,HU3314,Kalocsai Járás,1381,742,,516,,,,153,554,,2023,45889,28910,13858
2024-10-01,SK0103,Bratislava III,1383,759,1326,114,218,165,200,107,177,4737,2023,77594,50620,25223
2024-10-01,PL8428,Powiat m.Łomża,1388,733,,322,506,,,149,238,32,2023,59711,38650,19602
2024-10-01,SK032B,Zvolen,1388,740,1228,196,474,167,182,191,251,649,2023,65578,43129,21473
2024-10-01,PL6344,Powiat pucki,1390,781,,334,330,,,238,227,236,2023,91664,61001,30245
2024-10-01,HU1104,Budapest 04. kerület,1390,754,,254,,,,70,399,,2023,94648,62897,32768
2024-10-01,PL6364,Powiat m.Słupsk,1391,661,,344,329,,,123,271,232,2023,85504,53707,27567
2024-10-01,HU3322,Békési Járás,1392,665,,574,,,,202,376,,2023,33035,20974,10167
2024-10-01,HU110B,Budapest 11. kerület,1393,794,,129,,,,49,368,,2023,144491,94362,47271
2024-10-01,PL6233,Powiat olecki,1397,711,,491,708,,,173,244,42,2023,31996,21017,10144
2024-10-01,HU2121,Esztergomi Járás,1399,705,,434,,,,124,530,,2023,92341,60005,29182
2024-10-01,HU3218,Hajdúszoboszlói Járás,1405,772,,597,,,,136,555,,2023,42072,26732,13210
2024-10-01,PL5184,Powiat strzeliński,1406,709,,374,667,,,170,258,30,2023,41782,27087,13242
2024-10-01,PL6181,Powiat sępoleński,1416,832,,352,687,,,259,177,37,2023,38826,25368,12406
2024-10-01,PL4112,Powiat czarnkowsko-trzcianecki,1417,792,,393,329,,,280,210,41,2023,83442,54502,26569
2024-10-01,PL4278,Powiat łobeski,1423,771,,530,617,,,181,245,57,2023,33394,21522,10328
2024-10-01,HU3214,Derecskei Járás,1424,753,,816,,,,157,571,,2023,40677,26369,12698
2024-10-01,PL4326,Powiat żarski,1439,805,,397,456,,,170,221,148,2023,91210,59751,29609
2024-10-01,PL4144,Powiat słupecki,1447,862,,312,591,,,264,179,72,2023,57264,37403,18266
2024-10-01,PL5186,Powiat trzebnicki,1456,822,,344,597,,,201,233,70,2023,87635,57256,28438
2024-10-01,PL6215,Powiat nowomiejski,1456,909,,367,618,,,297,204,117,2023,41964,27443,13350
2024-10-01,PL5165,Powiat polkowicki,1457,867,,442,564,,,232,228,312,2023,61189,40350,19908
2024-10-01,PL4314,Powiat strzelecko-drezdenecki,1459,781,,490,459,,,209,275,37,2023,46658,30213,14763
2024-10-01,PL6172,Powiat mogileński,1470,925,,295,634,,,281,162,67,2023,43577,28344,13953
2024-10-01,HU3219,Nyíradonyi Járás,1472,801,,888,,,,169,542,,2023,27942,18589,8917
2024-10-01,SK0318,Ružomberok,1475,693,1227,239,511,167,184,210,284,292,2023,56488,37145,18293
2024-10-01,PL7227,Powiat staszowski,1475,805,,262,506,,,249,224,39,2023,68448,44064,21527
2024-10-01,PL2144,Powiat myślenicki,1477,787,,303,342,,,303,245,76,2023,129843,85772,42295
2024-10-01,HU2325,Marcali Járás,1482,784,,801,,,,185,464,,2023,32737,20702,10177
2024-10-01,CZ0327,Tachov,1483,781,1388,644,444,208,243,241,387,2783,2023,58185,38941,19776
2024-10-01,PL4171,Powiat gostyński,1487,818,,336,528,,,295,225,133,2023,73516,47792,23409
2024-10-01,PL6164,Powiat grudziądzki,1487,859,,564,643,,,261,201,11,2023,39137,26082,12698
2024-10-01,HU1204,Dabasi Járás,1492,816,,624,,,,198,363,,2023,50766,33554,16281
2024-10-01,PL8426,Powiat wysokomazowiecki,1495,592,,396,780,,,242,193,46,2023,53406,34282,16307
2024-10-01,PL5163,Powiat legnicki,1499,794,,440,651,,,160,234,39,2023,55032,35754,17722
2024-10-01,PL5235,Powiat prudnicki,1502,781,,445,641,,,226,270,39,2023,51443,33611,16807
2024-10-01,PL2184,Powiat m.Nowy Sącz,1503,835,,313,418,,,226,261,115,2023,80358,51568,26101
2024-10-01,SK0414,Levoča,1504,799,1181,686,776,115,100,238,237,72,2023,33192,22070,10784
2024-10-01,HU110E,Budapest 14. kerület,1508,821,,256,,,,65,457,,2023,117155,77374,40651
2024-10-01,PL7222,Powiat jędrzejowski,1509,900,,269,656,,,269,227,118,2023,81057,51503,25111
2024-10-01,PL8231,Powiat kolbuszowski,1509,697,,255,562,,,233,278,152,2023,61160,41408,20239
2024-10-01,SK032A,Veľký Krtíš,1510,822,1274,430,622,178,142,212,315,217,2023,40900,27538,13455
2024-10-01,HU3133,Pásztói Járás,1511,759,,738,,,,195,454,,2023,29204,18566,8945
2024-10-01,HU3114,Gönci Járás,1512,619,,888,,,,245,401,,2023,16195,10713,5136
2024-10-01,HU3111,Cigándi Járás,1523,686,,948,,,,283,346,,2023,14747,9446,4441
2024-10-01,PL5152,Powiat jaworski,1525,782,,480,671,,,186,262,45,2023,47213,30437,14953
2024-10-01,HU120F,Szigetszentmiklósi Járás,1525,817,,383,,,,86,551,,2023,128273,85195,42074
2024-10-01,PL8436,Powiat m.Suwałki,1526,732,,379,583,,,174,278,115,2023,68231,45241,23022
2024-10-01,PL8153,Powiat łukowski,1527,888,,277,418,,,370,172,102,2023,100959,64708,31135
2024-10-01,HU3131,Balassagyarmati Járás,1531,736,,670,,,,186,447,,2023,36346,23194,11164
2024-10-01,HU1103,Budapest 03. kerület,1535,826,,245,,,,91,436,,2023,124256,79374,40993
2024-10-01,SK0422,Košice I,1537,827,1426,183,543,196,147,155,321,620,2023,62965,42603,21415
2024-10-01,SK0419,Snina,1539,860,1221,268,753,119,132,194,359,161,2023,34071,23263,11449
2024-10-01,CZ0314,Písek,1541,933,1438,437,376,241,234,262,397,1554,2023,72851,45010,22183
2024-10-01,PL4324,Powiat zielonogórski,1543,815,,492,614,,,179,247,95,2023,75077,49019,24153
2024-10-01,PL2171,Powiat brzeski,1545,883,,255,563,,,322,220,113,2023,91670,60643,29776
2024-10-01,HU2226,Szombathelyi Járás,1547,785,,495,,,,151,468,,2023,111279,72747,36329
2024-10-01,PL8216,Powiat leski,1547,702,,314,859,,,190,243,15,2023,25397,16752,8216
2024-10-01,PL6211,Powiat braniewski,1553,814,,577,538,,,235,220,33,2023,37281,24774,11896
2024-10-01,PL4322,Powiat nowosolski,1570,878,,478,443,,,224,255,59,2023,82281,52872,26075
2024-10-01,PL8144,Powiat świdnicki,1577,714,,321,706,,,192,246,44,2023,69274,43873,21743
2024-10-01,PL7145,Powiat wieluński,1585,906,,287,768,,,260,231,132,2023,72586,46697,22924
2024-10-01,PL8114,Powiat włodawski,1590,833,,383,823,,,204,226,17,2023,35399,22738,10898
2024-10-01,PL9244,Powiat przasnyski,1593,835,,508,776,,,274,238,50,2023,49037,31722,15266
2024-10-01,PL8127,Powiat m.Chełm,1594,830,,304,500,,,160,254,53,2023,57214,36086,18384
2024-10-01,PL5153,Powiat karkonoski,1596,756,,528,780,,,128,305,67,2023,60438,39208,19643
2024-10-01,PL4283,Powiat gryfiński,1598,919,,551,722,,,225,287,59,2023,76959,50585,24589
2024-10-01,PL7121,Powiat łódzki wschodni,1599,708,,435,784,,,167,333,200,2023,74706,48382,24400
2024-10-01,HU3325,Mezőkovácsházai Járás,1603,805,,827,,,,173,566,,2023,33101,20898,9996
2024-10-01,PL9231,Powiat gostyniński,1608,892,,518,816,,,196,252,57,2023,42238,27228,13398
2024-10-01,PL5187,Powiat wołowski,1612,840,,419,877,,,172,266,83,2023,45458,29408,14442
2024-10-01,PL9123,Powiat otwocki,1614,658,,443,488,,,166,326,157,2023,126779,80006,40148
2024-10-01,CZ0313,Jindřichův Hradec,1623,928,1521,416,379,318,281,281,395,745,2023,90246,55706,27340
2024-10-01,HU3136,Szécsényi Járás,1624,773,,939,,,,285,416,,2023,17485,11391,5490
2024-10-01,PL5183,Powiat oławski,1624,796,,410,549,,,205,268,146,2023,77428,49897,24827
2024-10-01,HU231A,Szigetvári Járás,1625,742,,752,,,,239,442,,2023,22942,14972,7267
2024-10-01,PL4284,Powiat kamieński,1631,867,,545,780,,,188,304,64,2023,44137,28288,13933
2024-10-01,PL8222,Powiat lubaczowski,1632,767,,314,634,,,279,289,22,2023,52565,35006,16864
2024-10-01,PL4168,Powiat m.Kalisz,1632,853,,467,586,,,150,290,193,2023,93137,58123,29745
2024-10-01,PL8115,Powiat m.Biała Podlaska,1634,772,,323,698,,,167,234,78,2023,54453,34903,17653
2024-10-01,PL4276,Powiat świdwiński,1637,866,,513,616,,,237,241,100,2023,43237,27905,13605
2024-10-01,PL7147,Powiat zduńskowolski,1641,848,,457,632,,,207,295,58,2023,63326,40722,20123
2024-10-01,SK0229,Trenčín,1642,943,1515,111,245,281,303,234,248,1296,2023,113225,72865,36010
2024-10-01,PL5158,Powiat złotoryjski,1642,835,,552,818,,,177,279,34,2023,40616,26421,13073
2024-10-01,SK0212,Galanta,1644,969,1525,268,215,296,311,273,251,2714,2023,95457,64086,31484
2024-10-01,PL9246,Powiat m.Ostrołęka,1645,815,,336,755,,,174,285,23,2023,48229,30262,15368
2024-10-01,CZ0201,Benešov,1655,958,1509,342,217,309,304,323,352,2758,2023,103359,64058,31582
2024-10-01,PL9222,Powiat mławski,1657,881,,408,589,,,249,278,327,2023,69074,45209,22091
2024-10-01,PL8432,Powiat grajewski,1663,755,,522,753,,,268,243,87,2023,44222,29255,14278
2024-10-01,PL7136,Powiat m.Piotrków Trybunalski,1670,842,,465,667,,,168,276,90,2023,66519,41658,21173
2024-10-01,PL6183,Powiat tucholski,1672,885,,512,753,,,302,224,35,2023,46917,30249,14797
2024-10-01,PL6228,Powiat m.Olsztyn,1673,830,,323,296,,,155,311,282,2023,167311,107734,55912
2024-10-01,SK0236,Topoľčany,1682,957,1475,170,472,262,242,211,313,1792,2023,69577,46236,22470
2024-10-01,HU3125,Hatvani Járás,1687,895,,624,,,,169,508,,2023,50818,33341,16179
2024-10-01,PL9134,Powiat pruszkowski,1695,832,,375,488,,,107,352,497,2023,179667,114513,58261
2024-10-01,HU3117,Mezőkövesdi Járás,1697,899,,719,,,,212,519,,2023,38800,24624,11883
2024-10-01,CZ0631,Havlíčkův Brod,1703,993,1589,386,530,261,255,253,479,1008,2023,95858,59626,28986
2024-10-01,PL9225,Powiat żuromiński,1705,883,,429,825,,,263,239,84,2023,35486,23180,11294
2024-10-01,PL7133,Powiat piotrkowski,1706,861,,490,702,,,256,299,236,2023,90121,58747,28621
2024-10-01,PL5171,Powiat dzierżoniowski,1707,876,,545,494,,,193,327,33,2023,94740,60123,30066
2024-10-01,PL6191,Powiat aleksandrowski,1725,873,,593,687,,,221,287,88,2023,53458,34425,17061
2024-10-01,CZ0316,Strakonice,1727,971,1426,521,486,300,294,305,459,586,2023,71764,44992,22000
2024-10-01,HU2212,Győri Járás,1727,893,,372,,,,162,586,,2023,201315,133202,65844
2024-10-01,PL6372,Powiat człuchowski,1735,1023,,530,664,,,325,281,30,2023,53135,34674,17123
2024-10-01,HU3236,Kisvárdai Járás,1735,870,,731,,,,215,659,,2023,51334,34210,16741
2024-10-01,CZ0322,Klatovy,1738,957,1592,515,360,274,307,307,411,1682,2023,87238,54643,26920
2024-10-01,PL6341,Powiat gdański,1739,1112,,523,672,,,205,259,606,2023,131728,88215,44158
2024-10-01,HU110D,Budapest 13. kerület,1742,1004,,331,,,,65,571,,2023,117792,80856,41491
2024-10-01,PL8423,Powiat kolneński,1750,749,,496,1005,,,370,245,12,2023,35702,24070,11473
2024-10-01,PL9212,Powiat kozienicki,1753,933,,440,792,,,250,254,23,2023,57153,36052,17470
2024-10-01,PL2251,Powiat bielski,1758,893,,329,495,,,229,342,62,2023,165824,107440,53683
2024-10-01,PL5161,Powiat głogowski,1771,1101,,391,696,,,256,212,134,2023,85043,54000,26937
2024-10-01,PL6163,Powiat golubsko-dobrzyński,1774,1081,,524,856,,,331,236,14,2023,43278,28462,13942
2024-10-01,PL5177,Powiat m.Wałbrzych od 2013,1783,944,,611,426,,,171,308,102,2023,100294,62558,31532
2024-10-01,HU2318,Siklósi Járás,1788,863,,946,,,,213,541,,2023,33600,21306,10416
2024-10-01,PL6234,Powiat piski,1801,940,,652,666,,,266,352,78,2023,51969,34712,16783
2024-10-01,SK0423,Košice II,1804,968,1632,355,637,213,177,197,349,271,2023,78385,51950,26391
2024-10-01,PL6373,Powiat kościerski,1812,1030,,346,714,,,410,203,89,2023,72202,46850,23028
2024-10-01,SK0215,Senica,1821,934,1683,499,578,233,220,302,300,312,2023,58980,39248,19215
2024-10-01,PL8151,Powiat janowski,1822,840,,396,926,,,372,209,150,2023,42796,27995,13463
2024-10-01,HU120A,Nagykátai Járás,1824,984,,893,,,,148,631,,2023,73414,48292,23256
2024-10-01,CZ0325,Plzeň-sever,1826,1031,1623,535,553,266,282,328,412,1980,2023,83421,53729,26172
2024-10-01,PL4147,Powiat m.Konin,1831,1065,,422,687,,,157,299,36,2023,67066,41643,21065
2024-10-01,SK0316,Martin,1844,917,1696,215,421,262,292,279,295,999,2023,93041,60950,30280
2024-10-01,PL8154,Powiat opolski,1847,916,,449,903,,,327,218,22,2023,55650,35717,17515
2024-10-01,PL4272,Powiat drawski,1857,989,,603,661,,,233,315,96,2023,53516,34539,16963
2024-10-01,PL4271,Powiat choszczeński,1858,1064,,628,828,,,251,277,17,2023,44422,28884,14084
2024-10-01,HU3126,Hevesi Járás,1859,1044,,1196,,,,226,541,,2023,33183,20757,10051
2024-10-01,SK041A,Stará Ľubovňa,1864,1105,1447,853,849,155,163,323,259,162,2023,53107,34709,16798
2024-10-01,PL9233,Powiat sierpecki,1865,997,,513,907,,,271,300,16,2023,48259,31768,15389
2024-10-01,PL8121,Powiat biłgorajski,1869,955,,338,614,,,384,243,37,2023,96158,62756,30520
2024-10-01,CZ0312,Český Krumlov,1870,1025,1763,750,586,279,246,298,490,3648,2023,62072,39957,19449
2024-10-01,PL6161,Powiat brodnicki,1871,1111,,533,403,,,411,217,89,2023,77791,51025,24990
2024-10-01,HU1207,Gödöllői Járás,1874,1066,,493,,,,143,623,,2023,159090,104534,51956
2024-10-01,PL9132,Powiat nowodworski,1875,918,,689,876,,,226,306,225,2023,79571,51518,25582
2024-10-01,CZ020A,Praha-západ,1878,1112,1676,327,341,316,382,304,405,5608,2023,160626,102465,52207
2024-10-01,PL5245,Powiat opolski,1878,961,,465,692,,,250,387,174,2023,120841,80848,40407
2024-10-01,PL5175,Powiat ząbkowicki,1879,943,,526,660,,,224,351,109,2023,60562,39103,19301
2024-10-01,PL2273,Powiat wodzisławski,1881,1096,,508,539,,,338,276,105,2023,150269,97901,48814
2024-10-01,PL6162,Powiat chełmiński,1885,1035,,671,852,,,304,254,27,2023,49123,32578,16147
2024-10-01,HU3223,Karcagi Járás,1889,1096,,950,,,,317,514,,2023,38617,24492,11801
2024-10-01,PL2146,Powiat wielicki,1895,942,,373,594,,,288,333,263,2023,143628,94727,47305
2024-10-01,PL6227,Powiat szczycieński,1899,997,,551,538,,,299,300,41,2023,66535,44213,21411
2024-10-01,HU2118,Székesfehérvári Járás,1900,984,,502,,,,186,681,,2023,150571,97832,48578
2024-10-01,PL2254,Powiat m.Bielsko-Biała,1902,943,,384,464,,,158,391,118,2023,165766,103326,52208
2024-10-01,SK041C,Svidník,1905,1076,1383,755,985,142,152,295,288,171,2023,31183,20837,10127
2024-10-01,PL6193,Powiat radziejowski,1907,1095,,469,1090,,,270,269,80,2023,37812,24643,12038
2024-10-01,HU3336,Szegedi Járás,1915,985,,368,,,,166,694,,2023,196114,129700,65215
2024-10-01,SK0105,Bratislava V,1915,1030,1822,147,239,327,379,189,156,1899,2023,122048,75678,38045
2024-10-01,HU1203,Ceglédi Járás,1920,1107,,783,,,,196,692,,2023,89337,57668,28410
2024-10-01,PL7132,Powiat opoczyński,1927,1026,,380,731,,,303,291,185,2023,71776,46149,22406
2024-10-01,PL5241,Powiat kędzierzyńsko-kozielski,1929,1088,,656,850,,,231,416,501,2023,86161,56638,28269
2024-10-01,PL6174,Powiat żniński,1930,1170,,423,768,,,348,267,117,2023,67536,43657,21470
2024-10-01,SK0108,Senec,1945,1165,1876,180,323,307,334,258,229,2731,2023,105075,68273,34899
2024-10-01,PL8128,Powiat m.Zamość,1950,908,,331,872,,,178,333,72,2023,58231,36768,18938
2024-10-01,PL22B2,Powiat zawierciański,1958,1019,,342,739,,,215,315,335,2023,111628,70584,35041
2024-10-01,PL4328,Powiat m.Zielona Góra,1967,971,,460,504,,,158,335,252,2023,138932,88513,45204
2024-10-01,HU3124,Gyöngyösi Járás,1968,1092,,867,,,,207,662,,2023,66936,42501,21003
2024-10-01,PL8245,Powiat stalowowolski,1979,1045,,382,630,,,271,307,50,2023,100891,65054,32338
2024-10-01,PL7134,Powiat radomszczański,1981,1106,,484,661,,,272,337,409,2023,106671,68682,33483
2024-10-01,PL4165,Powiat ostrowski,2001,1160,,351,379,,,335,328,176,2023,158486,102857,50999
2024-10-01,PL4264,Powiat sławieński,2004,1031,,661,780,,,240,350,45,2023,52903,34525,17076
2024-10-01,SK0315,Liptovský Mikuláš,2007,1022,1790,515,657,323,240,318,339,808,2023,71405,46533,23072
2024-10-01,CZ0514,Semily,2017,1081,1888,482,540,288,323,350,511,990,2023,73097,45098,21930
2024-10-01,CZ0209,Praha-východ,2019,1190,1882,249,339,344,468,331,418,6507,2023,202067,130236,65857
2024-10-01,PL8431,Powiat augustowski,2026,873,,517,1061,,,301,353,42,2023,54449,35857,17607
2024-10-01,PL2172,Powiat dąbrowski,2029,1138,,331,953,,,423,229,31,2023,57550,38658,18946
2024-10-01,PL7226,Powiat sandomierski,2032,1023,,408,896,,,364,235,39,2023,71824,46174,22752
2024-10-01,CZ0721,Kroměříž,2037,1031,1905,486,461,342,376,322,546,871,2023,104410,65255,31924
2024-10-01,PL8155,Powiat puławski,2037,1051,,437,653,,,299,322,88,2023,107020,67187,33457
2024-10-01,PL9122,Powiat miński,2043,1067,,399,883,,,250,382,124,2023,159388,102948,51148
2024-10-01,HU2112,Dunaújvárosi Járás,2045,1105,,706,,,,175,753,,2023,88013,57292,27479
2024-10-01,SK0323,Brezno,2068,1139,1602,721,873,158,194,266,400,102,2023,58297,38135,18734
2024-10-01,PL6381,Powiat kwidzyński,2070,1305,,611,856,,,348,282,150,2023,80146,53328,26207
2024-10-01,PL5166,Powiat m.Legnica,2079,1088,,609,699,,,193,377,111,2023,91948,58083,29409
2024-10-01,PL4263,Powiat koszaliński,2094,1172,,772,892,,,224,398,106,2023,64450,43151,21180
2024-10-01,PL22A2,Powiat m.Katowice,2098,1028,,402,366,,,181,359,525,2023,279190,180222,91503
